Time,Count,Cpu Load-%,Temp-C,Cpu Freq-GHz,Cpu Mem-%,Cpu Disk-%,IR Lamp,Hrs to Sunrise,Hrs to Sunset,
25/06/2020 08:43:10,3524,12.1,55.5,0.75,12.1,35.8,Off,20.04,12.97,
25/06/2020 08:43:22,3525,6.5,54.53,1.0,12.1,35.8,Off,20.04,12.96,
25/06/2020 08:43:33,3526,5.0,54.53,0.75,12.1,35.8,Off,20.04,12.96,
25/06/2020 08:43:44,3527,5.0,54.04,0.6,12.1,35.8,Off,20.03,12.96,
25/06/2020 08:43:55,3528,4.5,55.02,1.0,12.1,35.8,Off,20.03,12.95,
25/06/2020 08:44:07,3529,4.5,54.53,0.75,12.1,35.8,Off,20.03,12.95,
25/06/2020 08:44:18,3530,6.4,53.56,1.0,12.1,35.8,Off,20.02,12.95,
25/06/2020 08:44:29,3531,5.3,55.02,0.6,12.1,35.8,Off,20.02,12.94,
25/06/2020 08:44:40,3532,8.6,55.02,1.5,12.1,35.8,Off,20.02,12.94,
25/06/2020 08:44:51,3533,7.0,54.04,0.75,12.1,35.8,Off,20.02,12.94,
25/06/2020 08:45:02,3534,6.0,54.53,1.0,12.1,35.8,Off,20.01,12.93,
25/06/2020 08:45:13,3535,7.3,53.56,1.0,12.2,35.8,Off,20.01,12.93,
25/06/2020 08:45:25,3536,5.3,54.04,0.75,12.1,35.8,Off,20.01,12.93,
25/06/2020 08:45:36,3537,3.8,53.56,0.6,12.1,35.8,Off,20.0,12.93,
25/06/2020 08:45:47,3538,6.0,53.07,0.6,12.1,35.8,Off,20.0,12.92,
25/06/2020 08:45:58,3539,10.5,54.04,0.75,12.1,35.8,Off,20.0,12.92,
25/06/2020 08:46:09,3540,12.4,54.53,1.0,12.1,35.8,Off,19.99,12.92,
25/06/2020 08:46:22,3541,10.9,54.04,1.0,12.1,35.8,Off,19.99,12.91,
25/06/2020 08:46:33,3542,7.4,54.04,1.0,12.1,35.8,Off,19.99,12.91,
25/06/2020 08:46:44,3543,6.5,54.53,0.6,12.1,35.8,Off,19.98,12.91,
25/06/2020 08:46:55,3544,5.3,54.04,0.6,12.1,35.8,Off,19.98,12.9,
25/06/2020 08:47:06,3545,7.3,53.56,0.75,12.1,35.8,Off,19.98,12.9,
25/06/2020 08:47:17,3546,7.4,53.56,0.75,12.1,35.8,Off,19.97,12.9,
25/06/2020 08:47:28,3547,6.2,54.04,1.5,12.1,35.8,Off,19.97,12.89,
25/06/2020 08:47:39,3548,9.3,53.56,1.0,12.1,35.8,Off,19.97,12.89,
25/06/2020 08:47:51,3549,7.5,53.56,0.75,12.1,35.8,Off,19.97,12.89,
25/06/2020 08:48:02,3550,3.6,53.56,0.75,12.1,35.8,Off,19.96,12.88,
25/06/2020 08:48:13,3551,5.5,54.53,0.75,12.1,35.8,Off,19.96,12.88,
25/06/2020 08:48:24,3552,4.8,53.07,0.75,12.1,35.8,Off,19.96,12.88,
25/06/2020 08:48:36,3553,5.8,54.04,1.0,12.1,35.8,Off,19.95,12.88,
25/06/2020 08:48:47,3554,8.9,53.07,0.75,12.1,35.8,Off,19.95,12.87,
25/06/2020 08:48:58,3555,5.4,53.07,0.6,12.1,35.8,Off,19.95,12.87,
25/06/2020 08:49:09,3556,11.1,54.04,1.0,12.1,35.8,Off,19.94,12.87,
25/06/2020 08:49:20,3557,8.4,54.04,0.75,12.1,35.8,Off,19.94,12.86,
25/06/2020 08:49:31,3558,5.5,53.56,1.0,12.1,35.8,Off,19.94,12.86,
25/06/2020 08:49:42,3559,7.4,53.07,0.75,12.1,35.8,Off,19.93,12.86,
25/06/2020 08:49:53,3560,6.7,53.56,0.75,12.1,35.8,Off,19.93,12.85,
25/06/2020 08:50:05,3561,7.1,52.09,0.75,12.1,35.8,Off,19.93,12.85,
25/06/2020 08:50:16,3562,4.6,54.04,0.6,12.1,35.8,Off,19.93,12.85,
25/06/2020 08:50:27,3563,11.8,53.56,1.5,12.1,35.8,Off,19.92,12.84,
25/06/2020 08:50:38,3564,12.1,53.07,1.0,12.1,35.8,Off,19.92,12.84,
25/06/2020 08:50:50,3565,8.3,52.58,1.0,12.1,35.8,Off,19.92,12.84,
25/06/2020 08:51:01,3566,9.1,52.58,1.0,12.1,35.8,Off,19.91,12.83,
25/06/2020 08:51:12,3567,4.8,53.56,0.75,12.1,35.8,Off,19.91,12.83,
25/06/2020 08:51:23,3568,6.2,53.56,0.6,12.1,35.8,Off,19.91,12.83,
25/06/2020 08:51:34,3569,7.9,54.04,1.0,12.1,35.8,Off,19.9,12.83,
25/06/2020 08:51:46,3570,5.6,54.04,1.0,12.1,35.8,Off,19.9,12.82,
25/06/2020 08:51:57,3571,11.5,53.56,0.75,12.1,35.8,Off,19.9,12.82,
25/06/2020 08:52:08,3572,13.4,53.56,1.0,12.1,35.8,Off,19.89,12.82,
25/06/2020 08:52:19,3573,2.8,53.07,0.75,12.1,35.8,Off,19.89,12.81,
25/06/2020 08:52:30,3574,4.7,53.56,1.0,12.1,35.8,Off,19.89,12.81,
25/06/2020 08:52:41,3575,6.7,53.56,0.75,12.1,35.8,Off,19.88,12.81,
25/06/2020 08:52:52,3576,5.3,53.07,0.6,12.1,35.8,Off,19.88,12.8,
25/06/2020 08:53:04,3577,5.5,54.04,0.75,12.1,35.8,Off,19.88,12.8,
25/06/2020 08:53:15,3578,5.8,53.56,1.0,12.1,35.8,Off,19.88,12.8,
25/06/2020 08:53:26,3579,9.2,53.07,0.75,12.1,35.8,Off,19.87,12.79,
25/06/2020 08:53:37,3580,10.5,53.07,1.0,12.1,35.8,Off,19.87,12.79,
25/06/2020 08:53:49,3581,7.6,53.07,1.0,12.1,35.8,Off,19.87,12.79,
25/06/2020 08:54:00,3582,6.9,53.07,1.0,12.1,35.8,Off,19.86,12.79,
25/06/2020 08:54:11,3583,6.7,53.07,0.75,12.1,35.8,Off,19.86,12.78,
25/06/2020 08:54:22,3584,3.3,53.07,0.75,12.1,35.8,Off,19.86,12.78,
25/06/2020 08:54:33,3585,5.8,53.56,0.75,12.1,35.8,Off,19.85,12.78,
25/06/2020 08:54:44,3586,7.2,52.58,0.75,12.1,35.8,Off,19.85,12.77,
25/06/2020 08:54:55,3587,11.2,52.58,1.0,12.1,35.8,Off,19.85,12.77,
25/06/2020 08:55:06,3588,10.7,53.07,1.0,12.1,35.8,Off,19.84,12.77,
25/06/2020 08:55:18,3589,5.3,52.09,1.0,12.1,35.8,Off,19.84,12.76,
25/06/2020 08:55:29,3590,6.0,52.09,1.0,12.1,35.8,Off,19.84,12.76,
25/06/2020 08:55:40,3591,6.7,53.07,1.0,12.1,35.8,Off,19.83,12.76,
25/06/2020 08:55:52,3592,5.3,53.07,0.75,12.1,35.8,Off,19.83,12.75,
25/06/2020 08:56:03,3593,5.1,53.56,0.6,12.1,35.8,Off,19.83,12.75,
25/06/2020 08:56:14,3594,5.1,52.58,1.0,12.1,35.8,Off,19.83,12.75,
25/06/2020 08:56:25,3595,11.5,52.58,1.0,12.1,35.8,Off,19.82,12.74,
25/06/2020 08:56:36,3596,10.5,52.58,1.0,12.1,35.8,Off,19.82,12.74,
25/06/2020 08:56:47,3597,6.1,53.56,0.6,12.1,35.8,Off,19.82,12.74,
25/06/2020 08:56:58,3598,6.5,53.07,0.6,12.1,35.8,Off,19.81,12.74,
25/06/2020 08:57:09,3599,4.3,52.58,1.0,12.1,35.8,Off,19.81,12.73,
25/06/2020 08:57:21,3600,5.8,53.07,0.75,12.1,35.8,Off,19.81,12.73,
25/06/2020 08:57:33,3601,6.0,52.58,0.75,12.1,35.8,Off,19.8,12.73,
25/06/2020 08:57:44,3602,3.6,53.07,0.75,12.1,35.8,Off,19.8,12.72,
25/06/2020 08:57:55,3603,11.4,53.07,1.0,12.1,35.8,Off,19.8,12.72,
25/06/2020 08:58:06,3604,11.5,53.07,1.0,12.1,35.8,Off,19.79,12.72,
25/06/2020 08:58:17,3605,5.8,53.56,0.75,12.1,35.8,Off,19.79,12.71,
25/06/2020 08:58:28,3606,6.7,52.58,0.75,12.1,35.8,Off,19.79,12.71,
25/06/2020 08:58:39,3607,5.0,53.07,0.75,12.1,35.8,Off,19.79,12.71,
25/06/2020 08:58:50,3608,6.5,53.56,1.0,12.1,35.8,Off,19.78,12.7,
25/06/2020 08:59:02,3609,6.5,53.56,0.75,12.1,35.8,Off,19.78,12.7,
25/06/2020 08:59:13,3610,6.2,53.07,0.75,12.1,35.8,Off,19.78,12.7,
25/06/2020 08:59:24,3611,11.2,53.56,1.0,12.1,35.8,Off,19.77,12.7,
25/06/2020 08:59:35,3612,7.1,52.58,1.0,12.1,35.8,Off,19.77,12.69,
25/06/2020 08:59:47,3613,4.8,52.58,0.75,12.1,35.8,Off,19.77,12.69,
25/06/2020 08:59:58,3614,5.5,53.07,1.0,12.1,35.8,Off,19.76,12.69,
25/06/2020 09:00:09,3615,7.9,52.58,0.6,12.1,35.8,Off,19.76,12.68,
25/06/2020 09:00:20,3616,5.1,53.07,0.75,12.1,35.8,Off,19.76,12.68,
25/06/2020 09:00:31,3617,9.0,52.58,0.75,12.1,35.8,Off,19.75,12.68,
25/06/2020 09:00:42,3618,6.2,53.07,0.75,12.1,35.8,Off,19.75,12.67,
25/06/2020 09:00:53,3619,10.9,53.56,1.0,12.1,35.8,Off,19.75,12.67,
25/06/2020 09:01:04,3620,8.1,52.09,1.0,12.1,35.8,Off,19.74,12.67,
25/06/2020 09:01:16,3621,6.5,53.07,1.0,12.1,35.8,Off,19.74,12.66,
25/06/2020 09:01:27,3622,5.1,52.58,0.75,12.1,35.8,Off,19.74,12.66,
25/06/2020 09:01:38,3623,4.8,52.09,0.75,12.1,35.8,Off,19.74,12.66,
25/06/2020 09:01:49,3624,5.9,53.07,1.0,12.1,35.8,Off,19.73,12.65,
25/06/2020 09:02:01,3625,5.2,52.58,0.75,12.1,35.8,Off,19.73,12.65,
25/06/2020 09:02:12,3626,7.4,53.07,1.0,12.1,35.8,Off,19.73,12.65,
25/06/2020 09:02:23,3627,12.9,53.07,0.75,12.1,35.8,Off,19.72,12.65,
25/06/2020 09:02:34,3628,8.3,53.07,0.75,12.1,35.8,Off,19.72,12.64,
25/06/2020 09:02:45,3629,6.5,52.58,0.75,12.2,35.8,Off,19.72,12.64,
25/06/2020 09:02:56,3630,5.5,52.58,0.75,12.1,35.8,Off,19.71,12.64,
25/06/2020 09:03:08,3631,6.2,53.07,1.0,12.1,35.8,Off,19.71,12.63,
25/06/2020 09:03:19,3632,5.5,52.58,0.6,12.1,35.8,Off,19.71,12.63,
25/06/2020 09:03:30,3633,6.5,52.58,0.75,12.2,35.8,Off,19.7,12.63,
25/06/2020 09:03:41,3634,7.6,52.58,0.75,12.1,35.8,Off,19.7,12.62,
25/06/2020 09:03:52,3635,10.9,52.09,1.0,12.1,35.8,Off,19.7,12.62,
25/06/2020 09:04:03,3636,4.5,52.58,1.5,12.1,35.8,Off,19.7,12.62,
25/06/2020 09:04:15,3637,6.2,53.07,1.0,12.1,35.8,Off,19.69,12.61,
25/06/2020 09:04:26,3638,6.2,53.56,1.0,12.1,35.8,Off,19.69,12.61,
25/06/2020 09:04:37,3639,4.8,52.58,1.0,12.1,35.8,Off,19.69,12.61,
25/06/2020 09:04:48,3640,5.0,52.58,0.75,12.1,35.8,Off,19.68,12.6,
25/06/2020 09:05:00,3641,6.5,53.56,0.75,12.1,35.8,Off,19.68,12.6,
25/06/2020 09:05:11,3642,7.8,53.56,1.0,12.1,35.8,Off,19.68,12.6,
25/06/2020 09:05:22,3643,13.5,53.07,1.0,12.1,35.8,Off,19.67,12.6,
25/06/2020 09:05:33,3644,7.2,53.07,0.75,12.1,35.8,Off,19.67,12.59,
25/06/2020 09:05:44,3645,5.3,51.61,0.75,12.1,35.8,Off,19.67,12.59,
25/06/2020 09:05:55,3646,3.8,53.07,0.6,12.1,35.8,Off,19.66,12.59,
25/06/2020 09:06:06,3647,5.0,52.09,1.0,12.1,35.8,Off,19.66,12.58,
25/06/2020 09:06:17,3648,7.7,52.09,0.75,12.1,35.8,Off,19.66,12.58,
25/06/2020 09:06:29,3649,6.2,53.07,1.0,12.1,35.8,Off,19.65,12.58,
25/06/2020 09:06:40,3650,7.8,53.07,1.5,12.1,35.8,Off,19.65,12.57,
25/06/2020 09:06:51,3651,11.2,52.09,1.5,12.1,35.8,Off,19.65,12.57,
25/06/2020 09:07:02,3652,3.3,53.07,0.75,12.1,35.8,Off,19.65,12.57,
25/06/2020 09:07:14,3653,4.5,52.09,1.0,12.1,35.8,Off,19.64,12.56,
25/06/2020 09:07:25,3654,4.3,52.58,1.0,12.1,35.8,Off,19.64,12.56,
25/06/2020 09:07:36,3655,7.4,53.07,0.75,12.1,35.8,Off,19.64,12.56,
25/06/2020 09:07:47,3656,6.8,53.07,1.0,12.1,35.8,Off,19.63,12.56,
25/06/2020 09:07:58,3657,6.2,52.58,0.75,12.1,35.8,Off,19.63,12.55,
25/06/2020 09:08:09,3658,10.4,53.07,0.75,12.1,35.8,Off,19.63,12.55,
25/06/2020 09:08:20,3659,8.8,52.09,1.0,12.1,35.8,Off,19.62,12.55,
25/06/2020 09:08:31,3660,5.7,52.09,1.0,12.1,35.8,Off,19.62,12.54,
25/06/2020 09:08:43,3661,6.2,52.09,0.75,12.1,35.8,Off,19.62,12.54,
25/06/2020 09:08:54,3662,5.3,51.61,1.0,12.1,35.8,Off,19.61,12.54,
25/06/2020 09:09:06,3663,12.7,51.61,0.6,12.1,35.8,Off,19.61,12.53,
25/06/2020 09:09:17,3664,5.5,52.58,0.75,12.1,35.8,Off,19.61,12.53,
25/06/2020 09:09:28,3665,6.0,52.58,0.75,12.1,35.8,Off,19.61,12.53,
25/06/2020 09:09:39,3666,11.6,52.09,0.75,12.1,35.8,Off,19.6,12.52,
25/06/2020 09:09:50,3667,11.2,52.58,1.0,12.1,35.8,Off,19.6,12.52,
25/06/2020 09:10:01,3668,6.3,52.09,0.75,12.1,35.8,Off,19.6,12.52,
25/06/2020 09:10:12,3669,6.5,53.56,0.75,12.1,35.8,Off,19.59,12.51,
25/06/2020 09:10:23,3670,6.1,52.58,0.75,12.1,35.8,Off,19.59,12.51,
25/06/2020 09:10:35,3671,5.5,52.09,0.6,12.1,35.8,Off,19.59,12.51,
25/06/2020 09:10:46,3672,4.5,53.56,1.0,12.1,35.8,Off,19.58,12.51,
25/06/2020 09:10:58,3673,6.0,52.58,0.75,12.1,35.8,Off,19.58,12.5,
25/06/2020 09:11:09,3674,8.1,53.07,1.5,12.1,35.8,Off,19.58,12.5,
25/06/2020 09:11:20,3675,11.4,52.09,1.0,12.1,35.8,Off,19.57,12.5,
25/06/2020 09:11:31,3676,6.9,53.07,0.75,12.1,35.8,Off,19.57,12.49,
25/06/2020 09:11:42,3677,5.5,51.61,0.75,12.1,35.8,Off,19.57,12.49,
25/06/2020 09:11:53,3678,5.5,51.12,0.75,12.1,35.8,Off,19.56,12.49,
25/06/2020 09:12:04,3679,5.8,53.07,1.0,12.1,35.8,Off,19.56,12.48,
25/06/2020 09:12:15,3680,6.2,53.56,0.75,12.1,35.8,Off,19.56,12.48,
25/06/2020 09:12:27,3681,7.9,52.58,0.75,12.1,35.8,Off,19.56,12.48,
25/06/2020 09:12:38,3682,9.3,52.58,1.0,12.1,35.8,Off,19.55,12.47,
25/06/2020 09:12:49,3683,9.4,52.09,1.0,12.2,35.8,Off,19.55,12.47,
25/06/2020 09:13:00,3684,5.3,52.09,1.5,12.1,35.8,Off,19.55,12.47,
25/06/2020 09:13:12,3685,3.8,52.58,0.75,12.1,35.8,Off,19.54,12.46,
25/06/2020 09:13:24,3686,5.8,52.09,0.6,12.1,35.8,Off,19.54,12.46,
25/06/2020 09:13:35,3687,5.0,52.09,0.75,12.1,35.8,Off,19.54,12.46,
25/06/2020 09:13:46,3688,7.8,52.58,1.5,12.1,35.8,Off,19.53,12.46,
25/06/2020 09:13:57,3689,6.0,51.61,0.75,12.1,35.8,Off,19.53,12.45,
25/06/2020 09:14:08,3690,8.2,52.58,0.6,12.1,35.8,Off,19.53,12.45,
25/06/2020 09:14:19,3691,13.2,53.07,1.0,12.1,35.8,Off,19.52,12.45,
25/06/2020 09:14:30,3692,3.6,51.61,1.0,12.1,35.8,Off,19.52,12.44,
25/06/2020 09:14:41,3693,5.7,52.58,1.0,12.1,35.8,Off,19.52,12.44,
25/06/2020 09:14:53,3694,6.0,52.58,0.75,12.1,35.8,Off,19.51,12.44,
25/06/2020 09:15:04,3695,5.0,52.58,0.75,12.1,35.8,Off,19.51,12.43,
25/06/2020 09:15:15,3696,6.7,52.58,0.75,12.1,35.8,Off,19.51,12.43,
25/06/2020 09:15:27,3697,6.0,53.56,0.75,12.1,35.8,Off,19.51,12.43,
25/06/2020 09:15:38,3698,7.4,53.56,0.75,12.1,35.8,Off,19.5,12.42,
25/06/2020 09:15:49,3699,11.6,53.56,1.0,12.1,35.8,Off,19.5,12.42,
25/06/2020 09:16:00,3700,7.7,52.58,1.0,12.1,35.8,Off,19.5,12.42,
25/06/2020 09:16:11,3701,5.8,52.58,0.75,12.1,35.8,Off,19.49,12.42,
25/06/2020 09:16:22,3702,5.8,53.07,0.75,12.1,35.8,Off,19.49,12.41,
25/06/2020 09:16:33,3703,6.1,52.58,0.75,12.1,35.8,Off,19.49,12.41,
25/06/2020 09:16:44,3704,6.2,53.07,1.0,12.1,35.8,Off,19.48,12.41,
25/06/2020 09:16:56,3705,5.3,52.58,1.0,12.1,35.8,Off,19.48,12.4,
25/06/2020 09:17:07,3706,13.6,53.07,1.0,12.1,35.8,Off,19.48,12.4,
25/06/2020 09:17:18,3707,10.6,53.07,0.75,12.1,35.8,Off,19.47,12.4,
25/06/2020 09:17:29,3708,7.2,52.58,1.5,12.1,35.8,Off,19.47,12.39,
25/06/2020 09:17:41,3709,5.6,52.09,0.75,12.1,35.8,Off,19.47,12.39,
25/06/2020 09:17:52,3710,5.3,52.09,0.75,12.1,35.8,Off,19.47,12.39,
25/06/2020 09:18:03,3711,6.1,53.07,0.75,12.1,35.8,Off,19.46,12.38,
25/06/2020 09:18:14,3712,6.2,53.56,1.0,12.1,35.8,Off,19.46,12.38,
25/06/2020 09:18:25,3713,7.0,52.58,1.0,12.1,35.8,Off,19.46,12.38,
25/06/2020 09:18:36,3714,11.4,53.07,0.75,12.1,35.8,Off,19.45,12.37,
25/06/2020 09:18:47,3715,10.8,52.58,1.0,12.1,35.8,Off,19.45,12.37,
25/06/2020 09:18:58,3716,6.9,52.58,0.75,12.1,35.8,Off,19.45,12.37,
25/06/2020 09:19:10,3717,6.0,52.09,1.0,12.1,35.8,Off,19.44,12.37,
25/06/2020 09:19:21,3718,5.8,52.58,1.0,12.1,35.8,Off,19.44,12.36,
25/06/2020 09:19:32,3719,8.2,52.09,0.75,12.1,35.8,Off,19.44,12.36,
25/06/2020 09:19:43,3720,4.3,52.58,0.75,12.1,35.8,Off,19.43,12.36,
25/06/2020 09:19:55,3721,7.0,53.07,0.75,12.1,35.8,Off,19.43,12.35,
25/06/2020 09:20:06,3722,7.6,52.58,0.75,12.1,35.8,Off,19.43,12.35,
25/06/2020 09:20:17,3723,11.8,52.58,0.75,12.1,35.8,Off,19.42,12.35,
25/06/2020 09:20:28,3724,5.8,52.09,1.0,12.1,35.8,Off,19.42,12.34,
25/06/2020 09:20:40,3725,6.3,51.61,1.0,12.1,35.8,Off,19.42,12.34,
25/06/2020 09:20:51,3726,6.8,52.58,0.75,12.1,35.8,Off,19.42,12.34,
25/06/2020 09:21:02,3727,5.8,52.09,0.75,12.1,35.8,Off,19.41,12.33,
25/06/2020 09:21:13,3728,5.3,52.09,0.75,12.1,35.8,Off,19.41,12.33,
25/06/2020 09:21:24,3729,6.0,52.58,1.0,12.1,35.8,Off,19.41,12.33,
25/06/2020 09:21:35,3730,13.1,52.58,1.0,12.1,35.8,Off,19.4,12.33,
25/06/2020 09:21:46,3731,7.9,53.07,1.0,12.1,35.8,Off,19.4,12.32,
25/06/2020 09:21:57,3732,5.3,53.56,0.75,12.1,35.8,Off,19.4,12.32,
25/06/2020 09:22:09,3733,6.0,52.09,0.75,12.1,35.8,Off,19.39,12.32,
25/06/2020 09:22:20,3734,6.0,52.09,0.6,12.1,35.8,Off,19.39,12.31,
25/06/2020 09:22:31,3735,7.4,53.07,1.0,12.1,35.8,Off,19.39,12.31,
25/06/2020 09:22:42,3736,4.6,53.56,1.5,12.1,35.8,Off,19.38,12.31,
25/06/2020 09:22:54,3737,7.4,52.58,1.0,12.1,35.8,Off,19.38,12.3,
25/06/2020 09:23:05,3738,11.9,52.58,1.0,12.1,35.8,Off,19.38,12.3,
25/06/2020 09:23:16,3739,8.7,53.07,1.0,12.1,35.8,Off,19.38,12.3,
25/06/2020 09:23:27,3740,7.4,53.07,0.75,12.1,35.8,Off,19.37,12.29,
25/06/2020 09:23:38,3741,5.0,52.09,0.75,12.1,35.8,Off,19.37,12.29,
25/06/2020 09:23:49,3742,6.0,52.58,1.0,12.1,35.8,Off,19.37,12.29,
25/06/2020 09:24:00,3743,5.8,53.07,0.75,12.1,35.8,Off,19.36,12.28,
25/06/2020 09:24:11,3744,6.0,52.09,0.75,12.1,35.8,Off,19.36,12.28,
25/06/2020 09:24:23,3745,7.2,53.07,0.75,12.1,35.8,Off,19.36,12.28,
25/06/2020 09:24:34,3746,11.2,53.07,1.0,12.1,35.8,Off,19.35,12.28,
25/06/2020 09:24:45,3747,9.1,52.09,1.0,12.1,35.8,Off,19.35,12.27,
25/06/2020 09:24:56,3748,6.2,52.58,1.0,12.1,35.8,Off,19.35,12.27,
25/06/2020 09:25:08,3749,6.6,52.58,1.0,12.1,35.8,Off,19.34,12.27,
25/06/2020 09:25:19,3750,6.3,53.07,0.75,12.1,35.8,Off,19.34,12.26,
25/06/2020 09:25:30,3751,5.3,53.07,0.75,12.1,35.8,Off,19.34,12.26,
25/06/2020 09:25:41,3752,6.7,53.07,0.75,12.1,35.8,Off,19.33,12.26,
25/06/2020 09:25:52,3753,4.1,53.56,0.6,12.1,35.8,Off,19.33,12.25,
25/06/2020 09:26:03,3754,14.1,53.07,0.75,12.1,35.8,Off,19.33,12.25,
25/06/2020 09:26:14,3755,5.6,52.58,0.75,12.1,35.8,Off,19.33,12.25,
25/06/2020 09:26:26,3756,5.0,53.07,0.75,12.1,35.8,Off,19.32,12.24,
25/06/2020 09:26:38,3757,7.0,53.07,0.75,12.1,35.8,Off,19.32,12.24,
25/06/2020 09:26:49,3758,5.5,52.58,0.75,12.1,35.8,Off,19.32,12.24,
25/06/2020 09:27:00,3759,5.5,52.58,0.75,12.1,35.8,Off,19.31,12.24,
25/06/2020 09:27:11,3760,7.4,53.56,0.75,12.1,35.8,Off,19.31,12.23,
25/06/2020 09:27:22,3761,4.3,52.58,0.75,12.1,35.8,Off,19.31,12.23,
25/06/2020 09:27:33,3762,11.9,52.58,1.0,12.1,35.8,Off,19.3,12.23,
25/06/2020 09:27:44,3763,7.2,52.09,0.75,12.1,35.8,Off,19.3,12.22,
25/06/2020 09:27:55,3764,6.2,53.56,0.75,12.1,35.8,Off,19.3,12.22,
25/06/2020 09:28:07,3765,5.5,52.58,0.75,12.1,35.8,Off,19.29,12.22,
25/06/2020 09:28:18,3766,6.0,53.07,1.0,12.1,35.8,Off,19.29,12.21,
25/06/2020 09:28:29,3767,5.1,53.56,1.0,12.1,35.8,Off,19.29,12.21,
25/06/2020 09:28:40,3768,8.4,53.07,1.0,12.1,35.8,Off,19.29,12.21,
25/06/2020 09:28:52,3769,5.8,53.56,1.0,12.1,35.8,Off,19.28,12.2,
25/06/2020 09:29:03,3770,11.4,52.09,1.0,12.1,35.8,Off,19.28,12.2,
25/06/2020 09:29:14,3771,7.3,51.61,1.0,12.1,35.8,Off,19.28,12.2,
25/06/2020 09:29:25,3772,8.4,53.56,0.6,12.1,35.8,Off,19.27,12.19,
25/06/2020 09:29:36,3773,5.0,52.09,1.0,12.1,35.8,Off,19.27,12.19,
25/06/2020 09:29:47,3774,5.3,53.56,1.0,12.1,35.8,Off,19.27,12.19,
25/06/2020 09:29:58,3775,7.5,53.07,0.75,12.1,35.8,Off,19.26,12.19,
25/06/2020 09:30:09,3776,6.2,53.56,0.75,12.1,35.8,Off,19.26,12.18,
25/06/2020 09:30:21,3777,8.3,54.04,0.75,12.1,35.8,Off,19.26,12.18,
25/06/2020 09:30:32,3778,11.1,52.58,1.0,12.1,35.8,Off,19.25,12.18,
25/06/2020 09:30:43,3779,7.1,53.56,1.0,12.1,35.8,Off,19.25,12.17,
25/06/2020 09:30:54,3780,4.1,52.58,1.0,12.1,35.8,Off,19.25,12.17,
25/06/2020 09:31:06,3781,5.0,52.58,1.0,12.1,35.8,Off,19.24,12.17,
25/06/2020 09:31:17,3782,7.2,52.09,0.75,12.1,35.8,Off,19.24,12.16,
25/06/2020 09:31:28,3783,6.0,53.56,0.75,12.1,35.8,Off,19.24,12.16,
25/06/2020 09:31:39,3784,5.5,53.56,0.6,12.1,35.8,Off,19.24,12.16,
25/06/2020 09:31:51,3785,7.4,53.56,0.75,12.1,35.8,Off,19.23,12.15,
25/06/2020 09:32:02,3786,11.3,53.07,1.0,12.1,35.8,Off,19.23,12.15,
25/06/2020 09:32:13,3787,5.5,52.58,0.75,12.1,35.8,Off,19.23,12.15,
25/06/2020 09:32:24,3788,8.4,52.09,0.75,12.1,35.8,Off,19.22,12.15,
25/06/2020 09:32:35,3789,4.1,53.07,0.75,12.1,35.8,Off,19.22,12.14,
25/06/2020 09:32:46,3790,5.0,53.07,0.75,12.1,35.8,Off,19.22,12.14,
25/06/2020 09:32:57,3791,7.1,53.07,1.0,12.1,35.8,Off,19.21,12.14,
25/06/2020 09:33:08,3792,6.5,53.07,1.0,12.1,35.8,Off,19.21,12.13,
25/06/2020 09:33:20,3793,6.1,53.56,0.75,12.1,35.8,Off,19.21,12.13,
25/06/2020 09:33:31,3794,12.5,52.58,0.75,12.1,35.8,Off,19.2,12.13,
25/06/2020 09:33:42,3795,7.6,53.56,0.75,12.1,35.8,Off,19.2,12.12,
25/06/2020 09:33:53,3796,5.8,53.07,0.75,12.1,35.8,Off,19.2,12.12,
25/06/2020 09:34:05,3797,6.0,53.07,0.75,12.1,35.8,Off,19.19,12.12,
25/06/2020 09:34:16,3798,5.1,52.58,0.75,12.1,35.8,Off,19.19,12.11,
25/06/2020 09:34:27,3799,6.0,52.58,1.0,12.1,35.8,Off,19.19,12.11,
25/06/2020 09:34:38,3800,5.3,53.07,1.0,12.1,35.8,Off,19.19,12.11,
25/06/2020 09:34:49,3801,10.5,53.56,1.5,12.1,35.8,Off,19.18,12.1,
25/06/2020 09:35:00,3802,10.9,52.58,1.0,12.1,35.8,Off,19.18,12.1,
25/06/2020 09:35:11,3803,6.7,52.58,0.6,12.1,35.8,Off,19.18,12.1,
25/06/2020 09:35:22,3804,5.7,52.09,1.0,12.1,35.8,Off,19.17,12.1,
25/06/2020 09:35:34,3805,8.1,52.09,0.75,12.1,35.8,Off,19.17,12.09,
25/06/2020 09:35:46,3806,4.6,52.09,0.6,12.1,35.8,Off,19.17,12.09,
25/06/2020 09:35:57,3807,5.8,53.07,1.0,12.1,35.8,Off,19.16,12.09,
25/06/2020 09:36:08,3808,8.1,54.04,0.75,12.1,35.8,Off,19.16,12.08,
25/06/2020 09:36:19,3809,9.6,52.58,0.75,12.1,35.8,Off,19.16,12.08,
25/06/2020 09:36:30,3810,12.5,53.56,1.0,12.1,35.8,Off,19.15,12.08,
25/06/2020 09:36:41,3811,6.9,52.58,1.0,12.1,35.8,Off,19.15,12.07,
25/06/2020 09:36:52,3812,6.2,52.09,1.0,12.1,35.8,Off,19.15,12.07,
